RTs,ACCs
0.6377745820799023,0.6299869700322488
0.6988587877350018,0.6130032867296303
0.7349955715680492,0.5559362558273692
0.7433682711687303,0.519704138413991
0.7416311088272133,0.565584174350338
0.7830232733614021,0.49121469973439114
0.7298638031085293,0.6002146141372053
0.6317011603449875,0.6127699643745594
0.7131574871123223,0.5263422166916961
0.7609878003909077,0.4725356761911763
0.7097084446775173,0.5307856660096802
0.6793953429876155,0.526175649377908
0.7523804683354565,0.483936532932639
0.7360005478680017,0.5328968007227448
0.7084016725247549,0.536650574833776
0.6457753243004671,0.5449056006972091
0.7001769568121698,0.5569532356348234
0.7734027365621009,0.5773827640049985
0.755518916338266,0.5266734393197178
0.6947611988454289,0.5438803395896893
0.7392624858529439,0.5428676129020363
0.7196670853176259,0.5609659257890788
0.7649433500405689,0.4990482379683819
0.7086911922767221,0.5229662160430105
0.6800642647708176,0.5678682391810943
0.7373294436947113,0.5077528825647478
0.6854708496500046,0.5853969210787007
0.7640387759244777,0.5649248056544661
0.7726980721009591,0.5356213976721553
0.6174191097405247,0.5438054454482892
0.7229519790396502,0.5150788195883705
0.7485441389601536,0.5462189222039818
0.7580063878900508,0.584729299911999
0.7042708441393603,0.5697693351848312
0.7625583632228777,0.5320844824182764
0.7688089086388679,0.5492613726035777
0.7367531596328071,0.5159559803832329
0.7557147392758133,0.5584465263384754
0.7036512073942007,0.5259224994962812
0.7544837593850232,0.5661597314488712
0.6952791616658818,0.5173344923638626
0.7550407350866696,0.5572792108224289
0.7368040600950342,0.5546496084507242
0.7324557729627753,0.5610029012364469
0.7356710408058819,0.5621973263849321
0.6346025911244818,0.4989534552716049
0.7664856478613208,0.5913061807359787
0.7789046320748991,0.5245427479156002
0.723149219532516,0.5105803688564093
0.7481650688122823,0.5098875384962572
0.7284711076607956,0.5692393671589554
0.7223565315647785,0.5866921895274726
0.7308327795060631,0.5465396709266909
0.7616149895212975,0.5969581511917852
0.7796288105763582,0.5532029775916069
0.7083151594566504,0.6004064731007708
0.7343039765210001,0.5967949848949418
0.6941178866454895,0.5633586897125177
0.7023578512190171,0.5139963999754497
0.7372871317029686,0.48905237788466877
0.6996262470143723,0.49331449880588035
0.7677578421398524,0.5622094962092826
0.7276505949402708,0.5982359970892911
0.7700912022831473,0.5002051222459096
0.7536545976144554,0.5413810852807011
0.700713019627406,0.5057708684923079
0.7979890442932321,0.5276578206296094
0.7636950351458374,0.5826632559411746
0.7178061207251475,0.5204483228575596
0.7388539170615809,0.575652348271174
0.766624167884805,0.5649316576734
0.742478125375267,0.5328878782742535
0.7275010285959372,0.5077433268932151
0.7551015019376396,0.6137774869120578
0.7805255868933335,0.5608030576735786
0.734867602962051,0.5629452807402677
0.7515741458036047,0.5604812976806517
0.7467768605223483,0.5302420514822518
0.7454126652853359,0.5381530854773807
0.7132409990343717,0.5405620140953051
0.5954523253505429,0.5196487250727071
0.716453073548903,0.526914829939376
0.7553960711574467,0.5855884604558179
0.7378338945959808,0.5814827351697711
0.7543487941968188,0.5850211964786846
0.7563399544272752,0.5502099772879285
0.7308525824969221,0.491322743401415
0.746712128765691,0.5212055103789831
0.7013601595427958,0.5437046469004654
0.772546041955359,0.5524695472017874
0.7326034478038278,0.5523316004261932
0.7415692748155926,0.5176148140593814
0.7574504376817278,0.5429797021173145
0.6700802880281939,0.5035659356626148
0.6742367853868079,0.5953172408511704
0.7926106171145618,0.522752493252269
0.7333202779043125,0.5270848484402512
0.6830052218934509,0.49425950318647044
0.7730837451875306,0.45473897911867767
0.7189738115766763,0.4942171322404608
0.7592913149664586,0.5814101109544046
0.6723069702337847,0.5927121823749691
0.7110647034174317,0.5385859999049635
0.7142328414272169,0.5200959650317221
0.6706838630610347,0.510355086762994
0.761637217130543,0.569701511262473
0.7793762949942121,0.5320799846601988
0.7023851112745885,0.5509476583138867
0.7281919962327176,0.4926005342854349
0.7125124752620284,0.574568949052281
0.6144121792115828,0.5237729331213423
0.7593738245157126,0.5035741482344105
0.7437725590931434,0.5757344661880633
0.736253297220819,0.5474188899012153
0.7737310600306252,0.5775131964228528
0.7971836493136459,0.5148245770484288
0.7106482636333761,0.5627667278160449
0.749464869029022,0.5715587634298547
0.7261679524528477,0.5838854101647996
0.7441653308580751,0.5105136330605919
0.747988591573439,0.5552351770415972
0.7842294294165179,0.6162426945126507
0.7081589523650677,0.5618266375308723
0.7162726691788736,0.5705720148553245
0.7010109874213549,0.5933413443223774
0.7627074864859024,0.4717579463739288
0.7051097950792491,0.5472771663854221
0.731340812558898,0.5316438842707848
0.7235901255752623,0.6021178525784552
0.7306844388839047,0.5892765754549582
0.7229532700756871,0.5502619887188704
0.7598201580692194,0.5853171322672995
0.6810080950721117,0.5458838824723204
0.7552025981144598,0.5903866262742952
0.7652291428653026,0.5455957505214346
0.7593705596868712,0.5613750317737024
0.7567510264586336,0.5609271345526928
0.7323713355058381,0.5163048909797858
0.675916990015409,0.5222807327965879
0.665871838770655,0.5889941488222943
0.7246931495216582,0.5630151133408818
0.7835760633984147,0.5221056445740924
0.7372625141109131,0.5501247036080736
0.7320578419381183,0.6008824843765737
0.6303578196645564,0.5451863940494575
0.7234270319234932,0.5685886148728178
0.7278586652432301,0.4931501104865986
0.7012683290280117,0.5351280596395938
0.7374399246070058,0.515173778471501
0.762445365664454,0.595680371675316
0.6917152728154807,0.5567308911380954
0.6799277608395379,0.484526995722059
0.7440280297059532,0.5345851928379257
0.7241155781056572,0.5277763904810953
0.7099976920830705,0.45411397209749726
0.7361862775481293,0.5503496348876666
0.7192365327243809,0.534448097205974
0.6623609371245812,0.5183266363284735
0.7046865942457885,0.4876111410028465
0.6428568577354628,0.525653379650133
0.6732164417263338,0.6153076145271308
0.7646364698252995,0.5227155870173479
0.7307165140308298,0.5641982899457151
0.7302384081080651,0.502618141736066
0.7670725236779431,0.6254046280966399
0.6248905594137524,0.49492272561662903
0.6814438710181867,0.5615366288855325
0.7456916701222435,0.5253506210660109
0.6403259948786522,0.5510424695868852
0.7496172046311428,0.5640498988357096
0.647379309307882,0.5396744995149089
0.7715569588785031,0.5409574613270097
0.702596567563153,0.5203405809166682
0.7663460672902955,0.5537931820803614
0.6619335160755109,0.5402974463255313
0.7180888939400869,0.42697355868440273
0.6791357996865339,0.5385250197544759
0.7609273821552651,0.5547794974685033
0.6704577285263686,0.5490915445568787
0.739669903371712,0.5156789223982393
0.7235379416435161,0.6106664710184119
0.7666007200564612,0.447585205949579
0.7133021975433647,0.5693005923702226
0.6967390786617035,0.5295579279198998
0.6487852424037818,0.49746463129905294
0.7600851933254973,0.5803464738750792
0.7143988906019924,0.5972152065593932
0.7658792121416643,0.5087753507605315
0.730717108879185,0.5215079240526503
0.7340008346090422,0.5509510408250935
0.7263523383768865,0.48317427864150175
0.694233165974435,0.4996422835208111
0.750674091509248,0.5876328830027508
0.6938307933809597,0.5800002881924339
0.7070494877904249,0.6408967313511867
0.7389208554478371,0.5772923914701825
0.7584422453174403,0.5245850264159736
0.7187128681671829,0.5459115837947934
0.6874895582038028,0.5627479463233878
0.7431113886865892,0.5408494555534126
0.763144547832925,0.5211802183539939
0.7097836285613617,0.6000148165709176
0.7121536575687848,0.5744143121887503
0.6810383431745544,0.5385780249731559
0.7360998349192076,0.6528581980308296
0.7083703007735402,0.5273592179850817
0.6709090796612542,0.6198054991615819
0.7425076453704738,0.5609452042655776
0.7615083414602718,0.542485453269047
0.7489010294966819,0.5786278580135114
0.7258401383877076,0.6239716388359403
0.7707507898604301,0.5299099389793128
0.7351766842930793,0.5715549580820078
0.7052229330939886,0.5493784157804982
