RTs,ACCs
0.8775315290153785,0.6083848363782512
0.875680895390475,0.5839192895728178
0.8816093524090083,0.6196176963227067
0.8555933582800588,0.5703666686445906
0.8675168575444179,0.5874330816910083
0.8706171599125089,0.6346469407151629
0.855802310925921,0.5474351187161672
0.8730798816506908,0.6133798620128675
0.8564836976811293,0.6246595387088549
0.8502384065915571,0.5804829092490797
0.8673397399265143,0.5583295648188831
0.8650898799417814,0.4770258663285308
0.8570674056399873,0.5761948532156642
0.8690815247660998,0.5143203944749074
0.8739559967528664,0.5678137928905114
0.8677139493797643,0.589347673211039
0.86852235179329,0.5533953426221531
0.8595866626584249,0.6007275412690626
0.8713714724137797,0.6095126380780246
0.8824065641672788,0.6073958479475124
0.8549965731362013,0.5590266500464358
0.8735974099559266,0.5968894051452487
0.844358194483201,0.6367918111499753
0.8642792224691646,0.5635941813648611
0.8524527168519284,0.527960871496894
0.8641698614043789,0.5649675490030152
0.8388941779755447,0.5576225434706306
0.8638052299930523,0.6211919999394349
0.8665420135457331,0.5340347546911318
0.8632745364747593,0.5580087081670106
0.8815453098692636,0.46839221713770457
0.8690284527447445,0.609487387814413
0.844483610317272,0.5874807344411688
0.8671548693527901,0.5803590502806106
0.8883853861772164,0.51113601763984
0.870222915828438,0.5708669976001924
0.8755302216699689,0.5222189475802961
0.8839168534719059,0.6053888313495798
0.8851396231370884,0.6216121192424597
0.8777638030547187,0.5553597927605722
0.8474639430664751,0.570971952925814
0.8694420262169886,0.6258508778265879
0.8427069385438878,0.6270393624127987
0.863183529934391,0.5999757494681562
0.8782674379741412,0.5626794741063399
0.8681475754525186,0.5602767124352
0.8545468790820353,0.5390001095163525
0.8561432216718154,0.579985936377125
0.8703912601927082,0.5920892801706604
0.876599658284421,0.5666532820499696
0.8645630034624127,0.5794148947926764
0.8613979745938618,0.5413242542145509
0.8710697295957901,0.6127785329085373
0.8785185532711007,0.6492319000252088
0.864395555999799,0.5727771989028725
0.88021305164529,0.6322910517750036
0.8287929336488463,0.6423954073734729
0.8434462847679516,0.5823991376905123
0.859485715028168,0.6528274345933482
0.8851568132568621,0.5632445823348063
0.8647559023416642,0.660747740662538
0.870621009360339,0.6178689777158495
0.885518057212235,0.5815727915059118
0.8733019312277127,0.5877541407787155
0.8502180691472317,0.5595911364711478
0.8397655382269124,0.5775571108840349
0.8761486463677541,0.5724168851222124
0.8720800456974444,0.6075254240136363
0.8433647296608549,0.5666558384749444
0.8691746055150561,0.5858969362011576
0.8344148690321516,0.5489074973796563
0.8829097177760513,0.588642453671829
0.8636937821456979,0.6136407114682519
0.8642030122394943,0.6042840768529967
0.8720702703049474,0.5826968170682036
0.8642195090447679,0.5664288553726301
0.8524391427263482,0.5782911661818108
0.8744053896996106,0.6221781934130772
0.890054141280548,0.5096009101796212
0.8602837215630833,0.5480439140345913
0.8859971255825879,0.6251848604807554
0.8541796017467232,0.6076252684593327
0.8502643331171695,0.6246845737123151
0.8654919969884921,0.5975795129635475
0.8762847756300041,0.5684384864592292
0.8875947252727102,0.6106416676871114
0.8666309847063007,0.6176666212995348
0.8771765533709822,0.5916435833023784
0.8610321266182588,0.5485508703553432
0.8625172431167986,0.5336640266138317
0.84525148505201,0.5569457059795828
0.8598214286218496,0.6841307735302761
0.8648993094375678,0.5553481773247814
0.8441444235324125,0.5663030414877138
0.8729669447403428,0.5889747661141173
0.8767753490133299,0.5556983725900594
0.853342622613138,0.5870901824561607
0.8555248529313412,0.590823752798695
0.8804457546353966,0.573805040953129
0.8475330702852375,0.5994290364257571
0.8478491800510747,0.5384108574421084
0.8654785723888155,0.6143083299603339
0.8741873444752354,0.5588253906784314
0.877558525257439,0.5887777352798196
0.8721698991210723,0.5925015638501157
0.8654563256745254,0.6372641636623186
0.8750750133345105,0.5952846862649583
0.8682432294912197,0.5989131220741173
0.880220486327558,0.5719913093247158
0.8630618009947502,0.6377797775466831
0.8470342835416113,0.5634582030833875
0.8723272273092904,0.621912151909088
0.8545527077473476,0.5917065497627997
0.8519096569452874,0.6232242656544053
0.846543656261081,0.5487126903420566
0.8582023329796914,0.6294177472130764
0.879809587359462,0.5704788046076964
0.8694542747715518,0.5667532782375347
0.8627652566046321,0.6428956573142858
0.8726132961734234,0.5823161924974347
0.8569943827601201,0.5702036271971832
0.8565195028849322,0.5834988088321963
0.8602827507805842,0.5521981189929984
0.8769813039599362,0.5808397616147191
0.8579180914728095,0.588363096779295
0.8782698980841176,0.5801448942622547
0.8711580293559498,0.6178264043253503
0.8447673201663282,0.6462446323490678
0.885755773573406,0.5804655018160529
0.8594678561525794,0.5562875948868538
0.861648554716028,0.5263593938960107
0.8796368567761771,0.5609003561521636
0.8831980020267483,0.5757994396814464
0.8479394552193693,0.5715697864990764
0.8724646397806145,0.674552563000504
0.8605864455416687,0.6000215878553177
0.8670373921916945,0.5776078072505535
0.8611060417796316,0.5186032134051279
0.8543795719743025,0.603919853493675
0.8707369832628521,0.5912084554933377
0.8742027981697446,0.6186390270212709
0.8736944126133848,0.5929013861355004
0.8529806507848042,0.6363254989527608
0.8762953173877704,0.5675276304335768
0.8589882959673559,0.5868442289559357
0.8666127626981771,0.5808081548607634
0.8663621727182651,0.5786855282760245
0.8727136695831326,0.550079314398672
0.8753099625777434,0.6337682896456543
0.8663420652895225,0.5753404415868482
0.8715132033897325,0.5741886925430442
0.8420912441972571,0.6309891784212461
0.8547767176569839,0.6254995374455427
0.8671734155005875,0.5881958950273187
0.8498056369510302,0.6432095899090831
0.8590571758195054,0.637924260905692
0.860221322916377,0.6017090588428425
0.8638484923381714,0.5486852876608163
0.8578840441332226,0.6133118057808743
0.8853140778729879,0.5425787523919209
0.8831983743763674,0.5410396508489146
0.8672141645928714,0.5798535371306425
0.8628458881193025,0.6005455474742908
0.8924314393332188,0.5745834176700829
0.8590253612965574,0.5498890256329868
0.8581826680628842,0.5189980368603031
0.861137982045289,0.6135009230398599
0.8685001113709416,0.5809250818900359
0.8668077389076618,0.6382946488001056
0.8622726712303536,0.5704404966937261
0.8641916034150945,0.5925708485214735
0.8646013850587105,0.552366570581657
0.853702313230196,0.580350007172406
0.8498692587294097,0.6157794651627028
0.8618060570653262,0.5653905978171905
0.8703131677744679,0.6042810155678973
0.8649589584866987,0.5867390940564753
0.8662639139897592,0.6292289080057142
0.8733788411766745,0.6324903166450112
0.8598480032544145,0.5393814914646726
0.8656549297413841,0.5805711990244823
0.8690377343594431,0.6076300345634547
0.8508314747089384,0.5619461102563105
0.882047093485362,0.5883991078415153
0.8452015632195267,0.6308657090939414
0.8758365370812415,0.5305596789680403
0.8624980164595264,0.5933232445272981
0.8609646063850679,0.6096339559333206
0.8664058580996771,0.556680121324251
0.8703767777030093,0.5874805629037309
0.8715611873133272,0.595615161813553
0.837886192660718,0.5210383787193501
0.8643454080748273,0.5571933980795091
0.8605592180186309,0.6176269539016966
0.8483614470937263,0.5825738897238246
0.8698501283667153,0.5993326551049386
0.8584162730192129,0.5224078081846878
0.8743891098847197,0.6581987341521537
0.8572265501972791,0.6114670362832239
0.8697596809107171,0.5945469981536147
0.8585811182374814,0.6109750017286874
0.8665144113550017,0.6430912698549585
0.8658713095504976,0.55532797879693
0.8701058934184327,0.5416944275683255
0.8622880125497376,0.5865442071142857
0.8776881972074919,0.5836104642973073
0.8649298630434318,0.5811864840284637
0.8495062556032454,0.6273509106858093
0.8621692978102249,0.534623421201341
0.8825557764018277,0.6111806609312195
0.8808192674605458,0.5599724325997935
0.8709318447140858,0.6456534710273576
0.8729589331594967,0.5206432726726965
0.8433986766061442,0.635286580369526
0.8635849775218915,0.5782039636031595
0.8671870802477097,0.5427745885704381
0.852253219321299,0.6569251135218009
0.8671695395421924,0.5512914805273691
0.8718159409773429,0.5276479616991596
0.8487587116158233,0.5980584704112717
0.8633524796210668,0.5634781437707819
0.8657116394311064,0.6003118348370071
0.850863925948997,0.5772232558039787
0.8706958286079494,0.5584865255930195
0.8798260627961746,0.5147464241946469
0.8720361098349054,0.5527286555613784
0.8764206034685018,0.5978244044366641
0.8657705448959986,0.5461460177425818
0.8642598102706806,0.5383033536502538
0.8771590286910561,0.5453434663787803
0.8623302340728819,0.5548227143027601
0.8536508825080947,0.6288269451397043
0.8684097314012854,0.575302573897793
0.843074931739795,0.5973222864737898
0.8666449419932732,0.590393002634955
0.862134030347936,0.6357472119595629
0.8679149547535195,0.5985017017887571
0.8697444847548031,0.6538016761705611
0.847901982579782,0.5802470331405863
0.8662233012180558,0.5388152771393906
0.8464324310092447,0.5545842235179019
0.867996715262512,0.5882980281742669
0.86946424209933,0.6278843191398141
0.8563360802608507,0.569799094662431
0.855071335272471,0.5855164087813275
0.8346447034680309,0.6076261555393143
0.8682877940287854,0.5482479632744299
0.8845346110162293,0.6063996898133082
0.8599062810885795,0.4946924893011652
0.8639232798123416,0.604146694967082
0.858605371446776,0.5307819451098376
0.867142660672058,0.6496706002092046
0.8552507690103132,0.6075010598103311
0.8898180111051216,0.6354757680892742
0.8654243449699391,0.6125111352230876
0.8837177348930821,0.5647501032172998
0.8719857675481383,0.56631940239879
0.8535117591318311,0.5734365905572547
0.8606490351540701,0.6322193757302249
0.8666981219205442,0.5719322353238919
0.8761615611520541,0.5891061621797863
0.8664458133362904,0.6067743489422147
0.8791023368423395,0.6068410138495361
0.8807147805586583,0.6020302929687023
0.8652102947027277,0.5596250954920019
0.8866382575322743,0.6236110775394247
0.8636984233651606,0.5773366823914022
0.8328223605508612,0.6405970605135127
0.862000627719515,0.6074943187332402
0.8597082637808188,0.6187279852201869
0.8703682454058856,0.5861980017829
0.8459859906745038,0.5966165522638153
0.8657134092505311,0.5522051619431221
0.8853084677073522,0.5935716854189502
0.8587063288576212,0.6306012639331868
0.8573945816064246,0.634247676063964
0.876318629339956,0.591096592632218
0.8332005716514501,0.5768530782760486
0.8691158747312199,0.6722206990439376
0.8726989915590028,0.63954800066761
0.8724228514858803,0.5720783181135802
0.8756065020148454,0.5589463065626199
0.8649070627165115,0.5807046132546262
0.8764438155284893,0.5885792657816397
0.8690224569372256,0.5880017863953774
0.8407380626756746,0.6086990589083133
0.8545022964656968,0.5759470113826971
0.8890897518269646,0.5490126942715873
0.8645125064502807,0.5025521269201553
0.8644564947488488,0.5404485014676231
0.8769642343604013,0.5901872396381243
0.8546567676763149,0.5988310883407246
0.8718689130427845,0.5771738582984037
0.8814293041664314,0.6028745729535285
0.8596706798698783,0.5463593649136589
0.8769369981146483,0.6414083219578002
0.863810775461095,0.6002311206843001
0.8607164537688535,0.6454119564515259
0.8733949551207022,0.6187801522860121
0.8702589096799446,0.568906400267924
0.8835922976410533,0.5011292205715202
0.864007292237992,0.6144396642002755
0.8770964793346288,0.6468532146698162
0.844345706232396,0.5950406801816949
0.847265920547635,0.6114923753407939
0.8747451154733312,0.6038937035180171
0.8556363782271977,0.6262235913735423
0.8509844443365203,0.5572681617175166
0.862984309602011,0.5539051380115196
0.8556456786744939,0.5854292516486125
0.8846448815761974,0.6727205183710425
0.8515292601407942,0.5875684730995439
0.8564765641586376,0.5436426038116181
0.8636820215236973,0.613212025450669
0.8558192084320777,0.6233969602876602
0.8543158800984354,0.5952464464582129
0.8623439154492619,0.6230754961514847
0.8631951745357551,0.563687388395257
0.8633367834549532,0.5647302161023463
0.8658714858507156,0.5784591168340467
0.8766683891686193,0.607561364416747
0.8714209775291974,0.5633820403849333
0.8658334698535879,0.4807917651751889
0.8559911754193203,0.6221209100896037
0.8446295559062494,0.6115576628319329
0.8612656026276059,0.5719799177150343
0.8489188613072878,0.6166398377382772
0.8739201561367728,0.5758053031874808
0.8610126108614297,0.5645840244724334
0.8919049663656585,0.5856674980471382
0.8588095840459851,0.6056851887851162
0.8671673083422571,0.5425439769308527
0.8759738207651131,0.5623367799516255
0.8630680712624572,0.5590923706970823
0.8840448786185595,0.5565349088520746
0.8629409916500234,0.5461556723342758
0.8680937557108811,0.599994601467287
0.8637397990882838,0.5691790034030324
0.8554410505826597,0.546588521162968
0.8826557235153464,0.5714475614413776
0.8575171804781669,0.5763170010349281
0.8734881254893675,0.5984511289897493
0.8785726846847359,0.5725445922533466
0.8757845282739495,0.6189937459539708
0.8680150346830712,0.6571781937007738
0.8677842768360149,0.5815930356396627
0.865338672301291,0.5432102934873309
0.8453993693146173,0.568595273306253
0.8653782291926223,0.587190088955046
0.8672548111459166,0.5585414703073038
0.8490310609696964,0.5980392041132713
0.8712132218965108,0.6078016531299621
0.8647121611458455,0.5911383840344495
0.8772562437985549,0.5780623209461813
0.8685874562174993,0.5278742124396322
0.8693941639281221,0.6402456315008132
0.860329197211618,0.684453958048521
0.861386223933443,0.6057895008057235
0.8500780104130847,0.5669930656932679
0.8784370412809355,0.6205810883356057
0.8749803607095775,0.569308051601039
0.8702374113767857,0.5638810561266725
0.8745780208651113,0.5843411401673924
0.8529171347330735,0.5157889447519117
