ID,dichotic_nonforced_lat_index,digit_span_forward_span,digit_span_backward_span,MENYET_mean_ACC_all,n_back_nback_1_dprime,n_back_nback_2_dprime,n_back_nback_3_dprime,OMR_read_syls,predictive_RT_score,PROC_SPEED_vis_RT_med,PROC_SPEED_ac_RT_med,PROC_SPEED_vis_dec_RT_med,PROC_SPEED_ac_dec_RT_med,rec_vocab_ACC,SAT_ACC,SEGM_AL_medRT_train,SEGM_AL_medRT_TRN3_RND4,SEGM_AL_medRT_RND4_REC5,SEGM_AL_ACC_train,SEGM_AL_ACC_TRN3_RND4,SEGM_AL_ACC_RND4_REC5,SEGM_AL_2AFC_all,SEGM_AL_SEGM_prod_data,SEGM_VN_medRT_train,SEGM_VN_medRT_TRN3_RND4,SEGM_VN_medRT_RND4_REC5,SEGM_VN_ACC_train,SEGM_VN_ACC_TRN3_RND4,SEGM_VN_ACC_RND4_REC5,SEGM_VN_2AFC_all,SEGM_VN_SEGM_prod_data,AGL_2AFC_phr,AGL_2AFC_sent,AGL_prod,selfpaced_target_RT_diff_sertes,simon_RT_score,stroop_RT_score,stroop_ACC_score,trog_pragm_ACC_mean
5088,,5.0,4.0,0.1538461538461538,1.534898669,-4.139229447,-4.264890794,198.0,0.8636240000000039,0.2675,0.268,1.109,,,1.0,0.0559999999999254,0.180999999999905,0.2350000000000838,0.1875,0.125,0.0625,0.4444444444444444,0.5833333333333334,,,,,,,,,0.6818181818181818,0.875,0.4583333333333333,0.3728749999999999,0.041,0.2830000000000001,0.0666666666666666,0.7222222222222222
5038,,8.0,6.0,1.0,5.546442359,1.878054623,0.0,275.0,0.2688390000001454,0.3678625,0.3374425,0.94792,,,0.6666666666666666,0.1166299999999886,0.1467450000000472,0.1552024999997581,0.0,0.0,-0.0625,0.4722222222222222,0.6666666666666666,,,,,,,,,0.6363636363636364,0.875,0.3333333333333333,0.7394668750000001,0.0991649999999999,0.4127699999999998,0.0333333333333333,0.8333333333333334
5086,,5.0,6.0,0.6923076923076923,-0.524400513,-0.841621234,-1.366021746,318.0,0.842132499971129,0.3120225,0.2877275,1.5172775,,,1.0,-0.069119999988473,0.0059724999766317,-0.0263075000082622,0.125,0.3125,0.4375,0.5,0.4166666666666667,,,,,,,,,0.5,0.75,0.625,0.5549975,-0.00324,,,0.7222222222222222
5111,,6.0,4.0,0.7692307692307693,4.789291307,1.155890219,-0.757151053,,0.381586999999328,0.34386,0.3299674999999999,0.91249,,,0.8333333333333334,0.0287500000004001,0.1770800000000232,0.1595600000005994,0.0625,0.125,0.125,0.4166666666666667,0.5,,,,,,,,,0.6363636363636364,0.375,0.5833333333333334,1.317190625,0.0778674999999999,0.2329099999999999,0.1166666666666665,0.5555555555555556
5039,,7.0,7.0,0.9230769230769232,8.529781588,2.926405192,-0.58827413,260.0,1.1261475000688992,0.299915,0.25839,0.766965,,,0.8333333333333334,0.1475749994628099,0.2663799991831155,0.371054999064655,0.3125,0.125,0.0625,0.4166666666666667,0.8333333333333334,,,,,,,,,0.4545454545454545,0.5,0.6666666666666666,0.0810525003749999,-0.002845,0.2888399999999999,0.1333333333333333,0.7777777777777778
5101,,6.0,5.0,0.9230769230769232,-0.524400513,-0.909720979,0.841621234,234.0,0.6922779999909199,0.28698,0.3169625,1.3519575,,,1.0,-0.2562375000110499,-0.1663950000076983,0.0546399999889009,-0.0625,0.0625,0.125,0.5277777777777778,0.9166666666666666,,,,,,,,,0.6363636363636364,0.8125,0.5416666666666666,0.3393449999999999,0.0465325,0.302165,0.0,0.8333333333333334
5015,,6.0,6.0,0.6923076923076923,5.106512027,0.125661347,-0.524400513,194.0,-0.0270719999987272,0.3211525,0.2658125,0.9384125,,,0.3333333333333333,0.1340000000000039,0.1960000000000299,0.2060000000000652,-0.125,-0.1875,0.25,0.5,0.5833333333333334,,,,,,,,,0.4545454545454545,0.5625,0.375,-0.0166249999999999,,0.1519424999999999,0.0333333333333333,0.7777777777777778
5055,,6.0,3.0,0.3846153846153846,1.683242467,0.715959887,0.841621234,,0.2800660000101889,0.3263,0.3102749999999999,1.81441,,,0.3333333333333333,0.0935724999997651,0.1529149999996226,0.1289324999994194,-0.3125,-0.625,0.0,0.4444444444444444,0.3333333333333333,,,,,,,,,0.5,0.3125,0.3333333333333333,,0.2103199999999999,0.4697599999999999,0.0333333333333333,0.6111111111111112
5061,,6.0,4.0,0.7692307692307693,2.123172799,0.757151053,-3.42326956,192.0,0.1825729999954179,0.306255,0.2780175,,,,0.8333333333333334,0.1787925000011454,0.1366600000037596,0.2118924999900646,-0.0625,0.0625,0.0,0.5555555555555556,0.3333333333333333,,,,,,,,,0.4090909090909091,0.75,0.375,0.465925,0.0634075,0.1434949999999999,0.0333333333333333,0.7777777777777778
5056,,6.0,5.0,0.6153846153846154,2.563103131,0.245118176,-0.27105341,,0.060666999982752,0.2727175,0.257585,0.984985,,,1.0,0.0580900000873967,0.1373500000569025,0.1370175000396543,0.0,0.0625,0.0,0.6944444444444444,0.5833333333333334,,,,,,,,,0.6818181818181818,0.625,0.3333333333333333,,0.1058325,0.0126824999999999,0.0,0.8888888888888888
5066,,7.0,5.0,0.8461538461538461,1.683242467,1.120453114,2.983339228,359.0,0.7732749999999766,0.3015,0.285,1.0259999999999998,,,0.6666666666666666,-0.0509999999999877,-0.0380000000000571,-0.0720000000000133,-0.5,0.3125,0.625,0.6388888888888888,0.5,,,,,,,,,0.5,0.5,0.4583333333333333,-0.0614999999999999,0.0955,0.2374999999999999,0.0,0.7222222222222222
5024,,6.0,5.0,0.8461538461538461,8.529781588,2.486474861,0.58827413,,0.1629450000338816,0.308965,0.2982225,0.8151474999999999,,,0.6666666666666666,-0.0065975000000202,0.0811174999999577,0.0323049999998588,-0.0625,0.1875,0.125,0.5555555555555556,0.4166666666666667,,,,,,,,,0.4545454545454545,0.625,0.5,0.0578385714285714,0.1178549999999999,0.3873175,0.0999999999999999,0.5555555555555556
5099,,9.0,7.0,1.0,8.529781588,2.319343377,0.27105341,231.0,1.0077899999968525,0.2972725,0.248355,1.0204975,,,1.0,0.0668699999689117,0.1764849999977733,0.1592199999664436,0.0625,0.375,0.3125,0.6944444444444444,0.8333333333333334,,,,,,,,,0.4090909090909091,0.6875,0.5416666666666666,0.2352981249999999,0.0308649999999999,0.1377225,0.0333333333333333,0.8333333333333334
5065,,10.0,8.0,0.6923076923076923,5.546442359,1.71092314,0.0,339.0,0.1321979997941404,0.3274749999999999,0.285455,0.7722275000000001,,,1.0,0.0338800001656625,0.1701724999817084,0.2205999998841425,0.0,0.0625,0.0625,0.75,0.9166666666666666,,,,,,,,,0.5454545454545454,0.625,0.75,0.625945625,0.0388199999999999,0.2479024999999999,0.05,0.7222222222222222
5096,,10.0,2.0,0.7692307692307693,-0.524400513,-1.198890263,-4.518237897,170.0,0.2863620000704824,0.2858225,0.288245,1.072455,,,0.0,-0.2852649999855234,0.0089250000004508,0.0895499999955049,0.8125,0.1875,0.0625,0.5833333333333334,0.75,,,,,,,,,0.5,0.5625,0.5,0.7248464285714286,0.170645,0.1246775,0.0,0.6111111111111112
5093,,7.0,6.0,0.9230769230769232,5.546442359,1.878054623,0.0,438.0,0.9800915000010616,0.295,0.2695,0.7595000000000001,,,0.5,-0.001000000000026,0.0410000000000057,0.0409999999999772,0.0,0.0,0.0625,0.6388888888888888,0.9166666666666666,,,,,,,,,0.5,0.9375,0.4583333333333333,0.0231428571428571,0.0474999999999999,0.0684999999999999,0.0166666666666666,0.7777777777777778
5095,,10.0,9.0,0.6153846153846154,2.123172799,1.036433389,0.0,337.0,0.9391900000056438,0.3012249999999999,0.29088,0.7669874999999999,,,1.0,0.0969325000303786,0.2422225000103939,0.3251600000425245,0.25,0.0625,0.0625,0.6388888888888888,1.0,,,,,,,,,0.5,1.0,0.8333333333333334,0.06322875,0.0676,0.026415,0.0333333333333333,0.8333333333333334
5047,,7.0,5.0,1.0,8.529781588,1.198890263,1.281551566,402.0,1.0051880000027853,0.300165,0.21719,0.934015,,,0.1666666666666666,-0.0151874999995675,0.0181600000004067,-0.0134300000011862,0.125,0.0625,0.0,0.6666666666666666,0.8333333333333334,,,,,,,,,0.4090909090909091,0.875,0.625,0.0331864285714285,-0.0148149999999999,0.2370499999999999,0.05,0.8333333333333334
5098,,2.0,2.0,0.7692307692307693,2.123172799,0.607061815,0.0,365.0,0.9241310000000044,0.302,0.3,0.869,,,,0.0614999999999756,0.2229999999999883,0.1479999999999215,-0.0625,0.1875,0.1875,0.5,0.6666666666666666,,,,,,,,,0.5,0.875,0.5416666666666666,0.717,0.1159999999999999,0.2605,0.0333333333333333,0.8888888888888888
5029,,7.0,8.0,0.9230769230769232,5.106512027,1.683242467,1.683242467,401.0,0.7660380000024039,0.2762274999999999,0.244965,0.771835,,,1.0,-0.0196124999973106,0.011394999996992,-0.0068575000026598,0.0,0.0625,0.0625,0.5,0.8333333333333334,,,,,,,,,,,,-0.1627283333333333,0.022235,0.2858949999999999,0.0666666666666666,0.7777777777777778
5023,,10.0,9.0,0.5384615384615384,8.529781588,2.123172799,0.506694206,,0.2594560001211279,0.303945,0.2701475,0.8998325,,,0.6666666666666666,0.0835325000050954,0.222069999948145,0.3710874999815132,-0.5625,-0.75,0.0625,0.4444444444444444,0.8333333333333334,,,,,,,,,0.3636363636363636,0.625,0.2916666666666667,,0.07174,0.1897174999999999,0.0166666666666667,0.9444444444444444
5018,,5.0,6.0,0.6153846153846154,5.546442359,-0.904419973,,189.0,0.8487670005504486,0.2992625,0.3433374999999999,1.18999,,,0.6666666666666666,0.0028950002044425,0.1111099999397993,,-0.0625,0.25,-0.5625,0.4444444444444444,0.5,,,,,,,,,,,,1.8233808333333328,0.0212875,0.7055049999999998,0.0166666666666667,0.5555555555555556
2101,,8.0,7.0,0.7692307692307693,2.123172799,1.644853627,0.27105341,,0.2779729999620577,0.2845824999999999,0.2878675,0.863155,,,,0.0505199999897723,0.313260000071021,0.1752299999818207,0.0625,0.5,0.5,0.9444444444444444,1.0,,,,,,,,,,,,-0.0031533333333333,0.0235374999999999,0.36421,0.0999999999999999,0.6111111111111112
5087,,7.0,6.0,0.6923076923076923,5.546442359,0.506694206,-0.524400513,223.0,0.1877084999970384,0.3196375,0.31787,1.10717,,,0.8333333333333334,0.0391600000089966,0.2862925000023093,0.202784999995492,0.125,0.4375,0.375,0.4722222222222222,1.0,,,,,,,,,0.5454545454545454,0.625,0.4166666666666667,0.5526793750000001,0.0693525,0.12151,-0.0166666666666667,0.3888888888888889
5057,,8.0,7.0,1.0,-4.264890794,-4.939380544,-4.518237897,340.0,1.2555345000000162,0.314,0.301,1.21,,,,-0.0330000000000012,0.0524999999999913,0.0485000000000575,0.0,0.1875,0.1875,0.4444444444444444,0.6666666666666666,,,,,,,,,0.4090909090909091,0.8125,0.4583333333333333,0.22875,0.0999999999999999,0.295,0.0166666666666667,0.8888888888888888
5037,,7.0,4.0,0.7692307692307693,5.546442359,1.162094736,-0.524400513,,0.2567039999694525,0.3353875,0.28923,0.82548,,,0.1666666666666666,0.0426174999098289,0.0273724998929547,-0.0043975000269695,0.0,0.0,0.0,0.5833333333333334,0.6666666666666666,,,,,,,,,0.5,0.6875,0.4583333333333333,0.3917557142857143,0.0299049999999999,0.0948850000000001,0.0,0.6666666666666666
5077,,5.0,9.0,0.9230769230769232,5.546442359,0.150089237,-0.317220721,,0.5127225000004294,0.3004575,0.2679775,0.9098025,,,1.0,-0.0310000000015868,0.1203999999990621,0.1107650000023561,-0.0625,0.125,0.1875,0.5833333333333334,0.8333333333333334,,,,,,,,,0.4545454545454545,0.6875,0.4583333333333333,1.302595,0.0544524999999999,0.1887399999999999,0.0,0.6111111111111112
5016,,7.0,5.0,0.9230769230769232,5.546442359,-0.58827413,,434.0,0.8403924999798973,0.2879075,0.3088999999999999,0.7450950000000001,,,0.8333333333333334,0.099059999996097,0.1033700000261887,0.1093625000154148,-0.0625,0.0,0.0625,0.6944444444444444,0.6666666666666666,,,,,,,,,0.5909090909090909,0.625,0.5833333333333334,0.00150625,0.0376749999999999,0.202615,0.0666666666666666,0.6666666666666666
5091,,7.0,7.0,0.6153846153846154,-0.777747616,-1.15034938,,304.0,1.015997000017197,0.3024274999999999,0.3848025,0.9591925,,,0.8333333333333334,0.0883274999912835,0.1963399999920501,0.1149449999909855,0.25,0.1875,-0.0625,0.5,0.3333333333333333,,,,,,,,,,,,0.2322857142857143,0.05047,0.2412499999999999,0.0666666666666666,0.7777777777777778
5021,,5.0,5.0,0.6153846153846154,1.805952078,1.644853627,-3.42326956,326.0,0.9999424999268728,0.3064875,0.275275,1.09438,,,0.8333333333333334,-0.0190224998863399,0.0151525002671419,0.0204825000604635,0.0,0.0625,0.0625,0.6944444444444444,0.1666666666666666,,,,,,,,,0.5909090909090909,0.875,0.375,0.6468931250000001,0.0721749999999999,0.1493525,0.0166666666666667,0.3333333333333333
5031,,7.0,4.0,0.8461538461538461,-0.253347103,-2.072866779,-1.683242467,173.0,0.8463180000112058,0.353205,0.28447,1.12845,,,0.8333333333333334,0.1064649999956621,0.2761800000036594,0.2693675000045896,0.0,0.125,0.125,0.5277777777777778,0.5833333333333334,,,,,,,,,0.4545454545454545,0.625,0.4166666666666667,0.86404625,0.1635249999999999,0.4698199999999999,0.0,0.7777777777777778
5062,,6.0,4.0,0.8461538461538461,-0.524400513,-0.777747616,-0.58827413,244.0,0.761993499987204,0.3249225,0.2867499999999999,0.8299025,,,0.8333333333333334,-0.0613749999727595,0.1201099999772852,0.076612499984912,0.0,0.125,-0.375,0.5833333333333334,0.4166666666666667,,,,,,,,,0.4090909090909091,0.4375,0.2916666666666667,0.0295124999999999,0.018275,0.1369899999999999,0.0166666666666667,0.7777777777777778
5032,,2.0,2.0,0.4615384615384615,-0.524400513,-1.560833902,-4.789291307,339.0,0.6042249999222344,0.3495,0.3285,1.459,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.4545454545454545,0.625,0.3333333333333333,0.89075,0.036,0.2344999999999999,0.05,0.5555555555555556
5083,,7.0,6.0,0.9230769230769232,5.546442359,0.510981813,-1.028204462,,0.2370530003302098,0.3581225,0.2592875,1.136,,,1.0,0.0213874999433771,0.1450225003063669,0.1849200002849089,0.125,0.0625,0.0625,0.6111111111111112,0.75,,,,,,,,,0.4090909090909091,0.625,0.375,0.1738514285714285,0.103265,0.1710249999999999,-0.0166666666666667,0.7222222222222222
5114,,5.0,5.0,0.7692307692307693,2.563103131,1.198890263,1.281551566,626.0,0.1665069999976904,0.3605,0.303,1.2585000000000002,,,1.0,,,,,,,,,,,,,,,,,0.4090909090909091,0.8125,0.625,0.0664999999999999,0.06489,0.2981975000000001,0.0833333333333332,0.8888888888888888
5100,,7.0,4.0,0.4615384615384615,1.805952078,1.289780493,-0.253347103,244.0,0.8472869999945796,0.2661075,0.272895,1.10766,,,0.8333333333333334,0.05310499999905,0.2652025000002451,0.1402175000006513,0.0625,-0.0625,-0.125,0.4444444444444444,0.5,,,,,,,,,0.5454545454545454,0.75,0.5416666666666666,0.0224999999999999,0.0619999999999999,0.0779999999999999,0.0,0.8333333333333334
5080,,6.0,5.0,0.6153846153846154,5.546442359,1.198890263,1.028204462,223.0,0.3798149999999922,0.2935,0.3385,0.847,,,0.8333333333333334,0.1819999999999737,0.4010000000000175,0.2770000000000521,-0.125,-0.125,0.0,0.5833333333333334,0.5,,,,,,,,,0.4545454545454545,0.5625,0.4583333333333333,0.1864999999999999,0.0829999999999999,0.2159999999999999,0.0333333333333333,0.8333333333333334
5112,,8.0,5.0,0.6923076923076923,8.529781588,1.094968337,-1.048801025,376.0,0.2199404999998483,0.26682,0.55335,0.8411599999999999,,,1.0,-0.0081300000194488,0.212630000081841,0.2774249999551124,0.0,0.3125,0.3125,0.5833333333333334,0.5833333333333334,,,,,,,,,0.6818181818181818,0.875,0.5416666666666666,0.6986781249999999,0.0410099999999999,0.3271100000000001,0.0,0.7777777777777778
5045,,2.0,2.0,0.3846153846153846,8.529781588,-0.139080046,-0.841621234,65.0,,0.311,0.3045,1.125,,,0.0,0.0560000000000302,0.0684999999999833,0.0834999999999581,0.0,0.0625,0.0625,0.5,0.3333333333333333,,,,,,,,,,,,0.6617142857142857,0.0595,,,0.3888888888888889
5109,,7.0,6.0,0.8461538461538461,8.529781588,1.366021746,0.253347103,260.0,0.3015924999924748,0.3206225,0.3089174999999999,1.16891,,,0.8333333333333334,,,,,,,,,,,,,,,,,0.5454545454545454,0.625,0.5416666666666666,0.5797731250000001,0.0237275,0.2526124999999999,0.0666666666666666,0.8888888888888888
5067,,5.0,5.0,0.3846153846153846,8.529781588,5.106512027,-0.506694206,185.0,0.0426665001734496,0.4553425,0.3366625,1.0858975,,,0.8333333333333334,0.2487574999919157,0.3691474999068287,0.1431700000539422,0.0625,0.1875,0.1875,0.5833333333333334,0.8333333333333334,,,,,,,,,0.5,0.8125,0.375,0.356566875,0.0493075,0.3913649999999999,0.0,0.7777777777777778
5084,,9.0,5.0,0.6923076923076923,5.546442359,2.563103131,0.58827413,337.0,0.6971440000017848,0.30145,0.2849525,0.915265,,,0.6666666666666666,0.2621124999888682,0.5224550000100869,0.3250550000171657,-0.0625,0.3125,0.3125,0.6666666666666666,0.8333333333333334,,,,,,,,,0.5909090909090909,0.5625,0.5,0.1644264285714285,-0.00422,0.3408825,0.05,0.7777777777777778
5068,,2.0,3.0,0.5384615384615384,0.0,0.506694206,0.253347103,246.0,0.405077000031665,0.364,0.325,1.076,,,0.8333333333333334,-0.1149999992921948,-0.1079999999143179,-0.1630000003613556,-0.125,0.375,0.125,0.5277777777777778,0.6666666666666666,,,,,,,,,0.4545454545454545,0.625,0.4166666666666667,0.9131428571428571,0.1235,0.0495000000000001,0.0,0.5555555555555556
5040,,2.0,2.0,0.7692307692307693,5.106512027,2.317984955,0.27105341,238.0,0.3997374998999388,0.2957275,0.28746,1.18453,,,0.8333333333333334,0.0927899999544026,0.1319099998101585,0.1632950000464905,0.0,0.1875,0.0625,0.6944444444444444,1.0,,,,,,,,,0.5454545454545454,1.0,0.4583333333333333,0.497415625,0.0109399999999999,0.17518,0.0999999999999999,0.9444444444444444
5064,,7.0,4.0,0.7692307692307693,2.563103131,1.198890263,0.0,376.0,1.1113780000000069,0.3206974999999999,0.29201,0.7596350000000001,,,0.8333333333333334,0.1327624999997168,0.1575474999996018,0.1082725000002937,0.125,0.25,0.5,0.5277777777777778,0.9166666666666666,,,,,,,,,0.5,0.5625,0.3333333333333333,0.04092,-0.000145,0.2929999999999999,0.1666666666666666,0.9444444444444444
5046,,5.0,5.0,0.6153846153846154,1.683242467,0.927836853,-0.253347103,252.0,0.3547399999999898,0.263,0.1785,0.922,,,0.6666666666666666,0.147000000000073,0.1400000000000574,0.0819999999999936,0.0,0.1875,0.1875,0.6388888888888888,0.5833333333333334,,,,,,,,,,,,1.5260000000000002,0.0615,0.3079999999999998,0.0999999999999999,0.3333333333333333
5058,,8.0,10.0,0.9230769230769232,8.529781588,2.486474861,0.0,478.0,0.1580675000000051,0.2878524999999999,0.28797,0.94676,,,0.8333333333333334,0.0129999999999856,0.0510000000000108,-0.0109999999999566,-0.125,-0.0625,0.0,0.5833333333333334,0.4166666666666667,,,,,,,,,0.5,0.5,0.5833333333333334,-0.0926666666666667,0.044,0.2259999999999998,0.0166666666666667,0.7222222222222222
5107,,6.0,2.0,0.8461538461538461,1.094968337,0.27105341,0.27105341,280.0,0.8809719999999883,0.318,0.254,0.683,,,0.5,0.0910000000000053,0.0875000000000241,0.0395000000001015,0.0,0.0,0.125,0.5277777777777778,0.5833333333333334,,,,,,,,,0.5909090909090909,0.5,0.4166666666666667,,0.0559999999999999,0.52,0.0166666666666667,0.8888888888888888
5051,,6.0,5.0,0.7692307692307693,5.546442359,0.607061815,-1.281551566,198.0,0.662260999953173,0.3173899999999999,0.27026,0.975895,,,0.6666666666666666,-0.1264775000512585,0.0772750001167867,0.2154150001239028,-0.375,-0.375,0.0625,0.5555555555555556,0.6666666666666666,,,,,,,,,,,,0.6002514285714284,,0.3176749999999999,0.1166666666666667,0.7222222222222222
5120,,4.0,3.0,0.3846153846153846,-4.011543691,-1.198890263,-4.789291307,313.0,0.3471810001411142,0.2909325,0.2844675,1.2032375,,,0.6666666666666666,0.2175650000106515,0.2785550000611678,0.3256850000470876,0.125,0.625,0.625,0.5,0.5,,,,,,,,,0.5,0.375,0.4166666666666667,0.5213128571428572,0.1015149999999999,0.4255599999999999,0.0,0.5555555555555556
5025,,6.0,5.0,0.7692307692307693,-0.524400513,-0.506694206,-0.27105341,218.0,0.2168525000089965,0.3518125,0.3166225,,,,0.0,-0.0408525000001187,0.0645575000001787,0.0268250000000964,-0.0625,-0.125,-0.0625,0.5555555555555556,0.5,,,,,,,,,0.4090909090909091,0.625,0.5,0.71814625,0.06103,0.3075874999999999,0.1166666666666665,0.4444444444444444
5050,,7.0,5.0,0.6153846153846154,-2.983339228,0.0,-0.58827413,339.0,0.0744240000323355,0.29254,0.2739074999999999,1.363885,,,0.8333333333333334,0.0348700000089587,0.1006650000112161,0.1092950000020245,-0.125,0.25,0.25,0.5,0.9166666666666666,,,,,,,,,0.4090909090909091,0.625,0.4166666666666667,0.0227192857142857,0.02698,0.50964,0.1666666666666666,0.8888888888888888
5036,,8.0,5.0,0.7692307692307693,5.546442359,0.777747616,0.0,456.0,0.649915999992158,0.3202225,0.3767325,1.06224,,,1.0,0.164502500000526,0.3509074999950818,0.2425274999899538,-0.6875,-0.6875,-0.25,0.5277777777777778,0.8333333333333334,,,,,,,,,0.4090909090909091,0.5,0.375,0.007914375,-0.0041749999999999,0.2822099999999999,0.05,0.7222222222222222
5116,,6.0,5.0,0.9230769230769232,2.123172799,1.666872032,0.757151053,263.0,0.1762590000000081,0.334795,0.327685,2.652445,,,1.0,0.0783300000010047,0.3351875000167617,0.4509625000413488,0.5625,0.625,0.625,0.5277777777777778,0.75,,,,,,,,,0.4545454545454545,0.8125,0.5833333333333334,0.17307625,0.0771399999999999,0.3934475000000001,0.0333333333333333,0.7222222222222222
5094,,6.0,6.0,0.8461538461538461,5.546442359,2.123172799,0.0,308.0,0.3968610000001082,0.3115,0.285,0.8514999999999999,,,0.0,0.0720000000000142,0.1775000000000461,0.1874999999999793,-0.0625,0.0,0.0625,0.5277777777777778,0.75,,,,,,,,,0.6363636363636364,0.8125,0.5416666666666666,0.3108571428571429,0.0469999999999999,0.198,0.0833333333333333,0.6111111111111112
5092,,10.0,10.0,1.0,2.563103131,0.510981813,-0.524400513,246.0,-0.0157779998094886,0.2615,0.2735575,0.78933,,,,0.0860150002408755,0.2091349999420302,0.1467649997211957,-0.0625,-0.0625,-0.125,0.7222222222222222,0.9166666666666666,,,,,,,,,0.8181818181818182,0.75,0.4166666666666667,0.49827125,0.03925,0.2250324999999999,0.0333333333333333,0.7222222222222222
5119,,7.0,6.0,0.8461538461538461,8.529781588,1.805952078,0.27105341,389.0,0.8897810000842288,0.3212925,0.30106,0.7975,,,0.6666666666666666,0.1016149998642501,0.183542500017209,0.1839100000681339,0.3125,0.4375,0.4375,0.6944444444444444,0.75,,,,,,,,,0.6363636363636364,0.9375,0.5833333333333334,0.08682,0.0757849999999999,0.0879149999999998,0.0333333333333333,0.7777777777777778
5117,,9.0,5.0,0.7692307692307693,5.546442359,1.198890263,-0.253347103,542.0,0.2093414999999983,0.303,0.2655,0.895,,,0.8333333333333334,0.0155000000000233,0.1225000000000484,0.0985000000000573,0.0625,0.0,0.0,0.6388888888888888,0.8333333333333334,,,,,,,,,0.4090909090909091,0.8125,0.6666666666666666,0.087375,0.0624999999999998,0.184,0.0333333333333333,0.8333333333333334
3035,,9.0,3.0,0.8461538461538461,1.805952078,1.3489795,0.506694206,,0.4871140001537053,,,,,,,0.016497500007973,0.0635324997827426,0.0531549998559093,0.0625,0.0625,0.0,0.5555555555555556,0.8333333333333334,,,,,,,,,0.4090909090909091,0.5625,0.375,,,0.2221925,0.0333333333333333,0.7222222222222222
5108,,6.0,5.0,0.6153846153846154,5.546442359,0.96728258,0.0,427.0,0.1797150000400837,0.2699125,0.267345,0.7383325000000001,,,1.0,0.2859249999688416,0.38722999998717,0.4977174999861731,0.125,0.125,0.3125,0.5,0.5,,,,,,,,,0.6818181818181818,0.8125,0.375,0.3478428571428572,0.0494499999999999,0.11865,0.2166666666666665,0.7777777777777778
5078,,5.0,5.0,0.6923076923076923,5.106512027,1.683242467,0.253347103,260.0,0.892423000180453,0.339055,0.3057075,0.88734,,,0.8333333333333334,,,,,,,,,,,,,,,,,0.7272727272727273,0.5,0.5416666666666666,0.1722185714285714,0.0930149999999999,0.1040749999999999,0.0666666666666666,0.7777777777777778
5081,,6.0,4.0,0.5384615384615384,5.546442359,1.560833902,-0.317220721,393.0,,0.4075,0.256,0.886,,,0.5,0.1095000000000254,0.3799999999999959,0.3804999999999618,-0.0625,0.0,0.0,0.4166666666666667,1.0,,,,,,,,,0.5454545454545454,0.75,0.5,0.140125,-0.0154999999999999,0.4169999999999999,0.0833333333333333,0.7777777777777778
5079,,4.0,3.0,,,,,,0.2080500000049338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5043,,8.0,4.0,,5.546442359,1.198890263,-0.27105341,409.0,0.3904469999999893,0.349,0.3375,1.142,,,0.6666666666666666,0.1769999999999969,0.053499999999965,-0.0354999999999945,0.0625,0.4375,0.375,0.5277777777777778,0.5,,,,,,,,,0.6363636363636364,0.3125,0.4583333333333333,-0.0669999999999999,-0.0424999999999998,0.3340000000000001,0.0166666666666666,0.8333333333333334
5019,,7.0,4.0,0.4615384615384615,0.253347103,-2.317984955,-8.529781588,330.0,0.5237459999990202,0.3981425,0.4128524999999999,1.04098,,,0.3333333333333333,0.3101749999979795,0.4252400000026686,0.3769049999973539,0.0,0.6875,0.75,0.6666666666666666,0.5,,,,,,,,,0.6363636363636364,0.3125,0.2916666666666667,0.291868125,0.0722899999999999,0.7776025,0.15,0.7222222222222222
5074,,2.0,2.0,0.7692307692307693,5.546442359,-0.398739166,0.0,385.0,0.5185430000002982,0.3007875,0.3429824999999999,1.376185,,,,0.3806700000306593,0.2882849999994512,0.2348125000135055,0.0625,0.3125,0.3125,0.5555555555555556,0.5833333333333334,,,,,,,,,0.5454545454545454,0.75,0.4583333333333333,,0.0383000000000001,0.2678449999999999,0.0166666666666666,1.0
5042,,7.0,5.0,0.7692307692307693,5.546442359,1.059810217,0.841621234,,0.3714019999651592,0.36031,0.4064775,1.119795,,,0.5,0.0132850000009057,0.1116574999978201,0.1163174999877814,0.1875,0.375,0.3125,0.5,0.5,,,,,,,,,0.5909090909090909,0.6875,0.2916666666666667,,0.07662,0.426155,0.0833333333333333,0.8333333333333334
5071,,2.0,4.0,1.0,1.534898669,1.560833902,-8.529781588,273.0,1.0578675000843778,0.3098499999999999,0.3193775,1.054215,,,0.6666666666666666,0.1304825001163401,-0.1401949999388314,,0.0625,0.6875,-0.125,0.7222222222222222,0.75,,,,,,,,,,,,-0.22727125,0.1368,0.660155,0.0166666666666666,0.7222222222222222
5020,,8.0,8.0,0.7692307692307693,2.123172799,1.059810217,-4.011543691,427.0,0.8725829999999963,0.3575,0.28,0.7495,,,0.5,0.0789999999999846,0.1380000000000318,0.0900000000000957,-0.0625,-0.0625,-0.125,0.5555555555555556,0.6666666666666666,,,,,,,,,0.5909090909090909,0.8125,0.6666666666666666,-0.0467142857142857,-0.0620000000000001,0.1769999999999998,-0.0166666666666666,0.8333333333333334
